texto,categoria,metadados_json
"Estabelecimento de saúde: UNIDADE DE RETAGUARDA DE URGENCIA E DIAGNOSTICO DO MELHADO. Código CNES: 9267263. Localização: ARARAQUARA, São Paulo (SP). Tipo de unidade: HOSPITAL GERAL. Natureza jurídica: HOSPITAL_PÚBLICO. Porte: Médio.",entidade_hospital,"{""categoria"": ""entidade_hospital"", ""cnes"": ""9267263"", ""nome_oficial_tabela"": ""UNIDADE DE RETAGUARDA DE URGENCIA E DIAGNOSTICO DO MELHADO"", ""uf"": ""SP"", ""municipio"": ""ARARAQUARA"", ""desabilitado"": false}"
"Estabelecimento de saúde: BLA SERVICOS HOSPITALARES. Código CNES: 9287671. Localização: SAO PAULO, São Paulo (SP). Tipo de unidade: HOSPITAL ESPECIALIZADO. Natureza jurídica: HOSPITAL_PRIVADO. Porte: Médio.",entidade_hospital,"{""categoria"": ""entidade_hospital"", ""cnes"": ""9287671"", ""nome_oficial_tabela"": ""BLA SERVICOS HOSPITALARES"", ""uf"": ""SP"", ""municipio"": ""SAO PAULO"", ""desabilitado"": false}"
"Estabelecimento de saúde: MATERNIDADE MUNICIPAL DE PERUIBE. Código CNES: 9297715. Localização: PERUIBE, São Paulo (SP). Tipo de unidade: HOSPITAL GERAL. Natureza jurídica: HOSPITAL_PÚBLICO. Porte: Pequeno.",entidade_hospital,"{""categoria"": ""entidade_hospital"", ""cnes"": ""9297715"", ""nome_oficial_tabela"": ""MATERNIDADE MUNICIPAL DE PERUIBE"", ""uf"": ""SP"", ""municipio"": ""PERUIBE"", ""desabilitado"": false}"
"Estabelecimento de saúde: HOSPITAL E MATERNIDADE PUBLICO DE DOURADO. Código CNES: 9329080. Localização: DOURADO, São Paulo (SP). Tipo de unidade: HOSPITAL GERAL. Natureza jurídica: HOSPITAL_PÚBLICO. Porte: Pequeno.",entidade_hospital,"{""categoria"": ""entidade_hospital"", ""cnes"": ""9329080"", ""nome_oficial_tabela"": ""HOSPITAL E MATERNIDADE PUBLICO DE DOURADO"", ""uf"": ""SP"", ""municipio"": ""DOURADO"", ""desabilitado"": false}"
"Estabelecimento de saúde: HOSPITAL ACACIAS. Código CNES: 9335951. Localização: SANTO ANDRE, São Paulo (SP). Tipo de unidade: HOSPITAL GERAL. Natureza jurídica: HOSPITAL_PRIVADO. Porte: Médio. Também já foi registrado nos cadastros com o(s) nome(s): HOSPITAL DAS ACACIAS.",entidade_hospital,"{""categoria"": ""entidade_hospital"", ""cnes"": ""9335951"", ""nome_oficial_tabela"": ""HOSPITAL ACACIAS"", ""uf"": ""SP"", ""municipio"": ""SANTO ANDRE"", ""desabilitado"": false}"
"Estabelecimento de saúde: HOSPITAL CASA DE SAUDE DO GUARUJA. Código CNES: 9373306. Localização: GUARUJA, São Paulo (SP). Tipo de unidade: HOSPITAL GERAL. Natureza jurídica: HOSPITAL_FILANTRÓPICO. Porte: Grande.",entidade_hospital,"{""categoria"": ""entidade_hospital"", ""cnes"": ""9373306"", ""nome_oficial_tabela"": ""HOSPITAL CASA DE SAUDE DO GUARUJA"", ""uf"": ""SP"", ""municipio"": ""GUARUJA"", ""desabilitado"": false}"
"Estabelecimento de saúde: CLINICA ACONCHEGO. Código CNES: 9377255. Localização: MARILIA, São Paulo (SP). Tipo de unidade: HOSPITAL GERAL. Natureza jurídica: HOSPITAL_FILANTRÓPICO. Porte: Médio.",entidade_hospital,"{""categoria"": ""entidade_hospital"", ""cnes"": ""9377255"", ""nome_oficial_tabela"": ""CLINICA ACONCHEGO"", ""uf"": ""SP"", ""municipio"": ""MARILIA"", ""desabilitado"": false}"
"Estabelecimento de saúde: HUMANA MAGNA. Código CNES: 9392645. Localização: SAO PAULO, São Paulo (SP). Tipo de unidade: HOSPITAL GERAL. Natureza jurídica: HOSPITAL_PRIVADO. Porte: Médio.",entidade_hospital,"{""categoria"": ""entidade_hospital"", ""cnes"": ""9392645"", ""nome_oficial_tabela"": ""HUMANA MAGNA"", ""uf"": ""SP"", ""municipio"": ""SAO PAULO"", ""desabilitado"": false}"
"Estabelecimento de saúde: CLINICA MEDICA ESPACO FIGUEIRA BRANCA. Código CNES: 9417192. Localização: SAO PAULO, São Paulo (SP). Tipo de unidade: UNIDADE MISTA. Natureza jurídica: HOSPITAL_PRIVADO. Porte: Médio.",entidade_hospital,"{""categoria"": ""entidade_hospital"", ""cnes"": ""9417192"", ""nome_oficial_tabela"": ""CLINICA MEDICA ESPACO FIGUEIRA BRANCA"", ""uf"": ""SP"", ""municipio"": ""SAO PAULO"", ""desabilitado"": false}"
"Estabelecimento de saúde: HOSPITAL REGIONAL DE PIRACICABA. Código CNES: 9425802. Localização: PIRACICABA, São Paulo (SP). Tipo de unidade: HOSPITAL GERAL. Natureza jurídica: HOSPITAL_PÚBLICO. Porte: Médio.",entidade_hospital,"{""categoria"": ""entidade_hospital"", ""cnes"": ""9425802"", ""nome_oficial_tabela"": ""HOSPITAL REGIONAL DE PIRACICABA"", ""uf"": ""SP"", ""municipio"": ""PIRACICABA"", ""desabilitado"": false}"
"Estabelecimento de saúde: PRONTO ATENDIMENTO MUNICIPAL. Código CNES: 9438890. Localização: MIRANTE DO PARANAPANEMA, São Paulo (SP). Tipo de unidade: PRONTO SOCORRO GERAL. Natureza jurídica: HOSPITAL_PÚBLICO. Porte: Médio.",entidade_hospital,"{""categoria"": ""entidade_hospital"", ""cnes"": ""9438890"", ""nome_oficial_tabela"": ""PRONTO ATENDIMENTO MUNICIPAL"", ""uf"": ""SP"", ""municipio"": ""MIRANTE DO PARANAPANEMA"", ""desabilitado"": false}"
"Estabelecimento de saúde: HOSPITAL JARINU. Código CNES: 9452354. Localização: JARINU, São Paulo (SP). Tipo de unidade: HOSPITAL GERAL. Natureza jurídica: HOSPITAL_PRIVADO. Porte: Pequeno.",entidade_hospital,"{""categoria"": ""entidade_hospital"", ""cnes"": ""9452354"", ""nome_oficial_tabela"": ""HOSPITAL JARINU"", ""uf"": ""SP"", ""municipio"": ""JARINU"", ""desabilitado"": false}"
"Estabelecimento de saúde: HOSP MUN JOSANIAS CASTANHA BRAGA. Código CNES: 9465464. Localização: SAO PAULO, São Paulo (SP). Tipo de unidade: HOSPITAL GERAL. Natureza jurídica: HOSPITAL_PÚBLICO. Porte: Grande.",entidade_hospital,"{""categoria"": ""entidade_hospital"", ""cnes"": ""9465464"", ""nome_oficial_tabela"": ""HOSP MUN JOSANIAS CASTANHA BRAGA"", ""uf"": ""SP"", ""municipio"": ""SAO PAULO"", ""desabilitado"": false}"
"Estabelecimento de saúde: HOSPITAL UNIMED. Código CNES: 9477373. Localização: CAMPINAS, São Paulo (SP). Tipo de unidade: HOSPITAL GERAL. Natureza jurídica: HOSPITAL_PRIVADO. Porte: Médio.",entidade_hospital,"{""categoria"": ""entidade_hospital"", ""cnes"": ""9477373"", ""nome_oficial_tabela"": ""HOSPITAL UNIMED"", ""uf"": ""SP"", ""municipio"": ""CAMPINAS"", ""desabilitado"": false}"
"Estabelecimento de saúde: MATERNIDADE SANTA MARIA. Código CNES: 9488227. Localização: SAO PAULO, São Paulo (SP). Tipo de unidade: HOSPITAL ESPECIALIZADO. Natureza jurídica: HOSPITAL_PRIVADO. Porte: Grande. Também já foi registrado nos cadastros com o(s) nome(s): HOSPITAL E MATERNIDADE SANTA MARIA.",entidade_hospital,"{""categoria"": ""entidade_hospital"", ""cnes"": ""9488227"", ""nome_oficial_tabela"": ""MATERNIDADE SANTA MARIA"", ""uf"": ""SP"", ""municipio"": ""SAO PAULO"", ""desabilitado"": false}"
"Estabelecimento de saúde: HOSPITAL SAGRADA FAMILIA. Código CNES: 9490604. Localização: SAO PAULO, São Paulo (SP). Tipo de unidade: HOSPITAL GERAL. Natureza jurídica: HOSPITAL_PRIVADO. Porte: Grande.",entidade_hospital,"{""categoria"": ""entidade_hospital"", ""cnes"": ""9490604"", ""nome_oficial_tabela"": ""HOSPITAL SAGRADA FAMILIA"", ""uf"": ""SP"", ""municipio"": ""SAO PAULO"", ""desabilitado"": false}"
"Estabelecimento de saúde: HOSPITAL REGIONAL DE SOROCABA. Código CNES: 9491112. Localização: SOROCABA, São Paulo (SP). Tipo de unidade: HOSPITAL GERAL. Natureza jurídica: HOSPITAL_PÚBLICO. Porte: Grande.",entidade_hospital,"{""categoria"": ""entidade_hospital"", ""cnes"": ""9491112"", ""nome_oficial_tabela"": ""HOSPITAL REGIONAL DE SOROCABA"", ""uf"": ""SP"", ""municipio"": ""SOROCABA"", ""desabilitado"": false}"
"Estabelecimento de saúde: DR RUBENS SAVASTANO HOSPITAL REGIONAL DE SAO JOSE DOS CAMPOS. Código CNES: 9491252. Localização: SAO JOSE DOS CAMPOS, São Paulo (SP). Tipo de unidade: HOSPITAL GERAL. Natureza jurídica: HOSPITAL_PÚBLICO. Porte: Grande.",entidade_hospital,"{""categoria"": ""entidade_hospital"", ""cnes"": ""9491252"", ""nome_oficial_tabela"": ""DR RUBENS SAVASTANO HOSPITAL REGIONAL DE SAO JOSE DOS CAMPOS"", ""uf"": ""SP"", ""municipio"": ""SAO JOSE DOS CAMPOS"", ""desabilitado"": false}"
"Estabelecimento de saúde: A C CAMARGO CANCER CENTER UNIDADE PIRES DA MOTA. Código CNES: 9500138. Localização: SAO PAULO, São Paulo (SP). Tipo de unidade: HOSPITAL ESPECIALIZADO. Natureza jurídica: HOSPITAL_FILANTRÓPICO. Porte: Pequeno.",entidade_hospital,"{""categoria"": ""entidade_hospital"", ""cnes"": ""9500138"", ""nome_oficial_tabela"": ""A C CAMARGO CANCER CENTER UNIDADE PIRES DA MOTA"", ""uf"": ""SP"", ""municipio"": ""SAO PAULO"", ""desabilitado"": false}"
"Estabelecimento de saúde: HABITARE IMPERIAL CENTRO DE HUMANIZACAO HOSPITALAR. Código CNES: 9502254. Localização: SAO JOSE DO RIO PRETO, São Paulo (SP). Tipo de unidade: HOSPITAL ESPECIALIZADO. Natureza jurídica: HOSPITAL_PRIVADO. Porte: Pequeno.",entidade_hospital,"{""categoria"": ""entidade_hospital"", ""cnes"": ""9502254"", ""nome_oficial_tabela"": ""HABITARE IMPERIAL CENTRO DE HUMANIZACAO HOSPITALAR"", ""uf"": ""SP"", ""municipio"": ""SAO JOSE DO RIO PRETO"", ""desabilitado"": false}"
"Estabelecimento de saúde: GABATA LIFE. Código CNES: 9514813. Localização: SAO ROQUE, São Paulo (SP). Tipo de unidade: HOSPITAL ESPECIALIZADO. Natureza jurídica: HOSPITAL_FILANTRÓPICO. Porte: Médio.",entidade_hospital,"{""categoria"": ""entidade_hospital"", ""cnes"": ""9514813"", ""nome_oficial_tabela"": ""GABATA LIFE"", ""uf"": ""SP"", ""municipio"": ""SAO ROQUE"", ""desabilitado"": false}"
"Estabelecimento de saúde: CENTRO DE SAUDE INFANTIL. Código CNES: 9536248. Localização: ITAQUAQUECETUBA, São Paulo (SP). Tipo de unidade: PRONTO SOCORRO GERAL. Natureza jurídica: HOSPITAL_PÚBLICO. Porte: Pequeno.",entidade_hospital,"{""categoria"": ""entidade_hospital"", ""cnes"": ""9536248"", ""nome_oficial_tabela"": ""CENTRO DE SAUDE INFANTIL"", ""uf"": ""SP"", ""municipio"": ""ITAQUAQUECETUBA"", ""desabilitado"": false}"
"Estabelecimento de saúde: HOSPITAL BRAGANTINO. Código CNES: 9549846. Localização: BRAGANCA PAULISTA, São Paulo (SP). Tipo de unidade: HOSPITAL GERAL. Natureza jurídica: HOSPITAL_PRIVADO. Porte: Médio.",entidade_hospital,"{""categoria"": ""entidade_hospital"", ""cnes"": ""9549846"", ""nome_oficial_tabela"": ""HOSPITAL BRAGANTINO"", ""uf"": ""SP"", ""municipio"": ""BRAGANCA PAULISTA"", ""desabilitado"": false}"
"Estabelecimento de saúde: HOSPITAL E MATERNIDADE SALVALUS. Código CNES: 9554157. Localização: SAO PAULO, São Paulo (SP). Tipo de unidade: HOSPITAL GERAL. Natureza jurídica: HOSPITAL_PRIVADO. Porte: Grande.",entidade_hospital,"{""categoria"": ""entidade_hospital"", ""cnes"": ""9554157"", ""nome_oficial_tabela"": ""HOSPITAL E MATERNIDADE SALVALUS"", ""uf"": ""SP"", ""municipio"": ""SAO PAULO"", ""desabilitado"": false}"
"Estabelecimento de saúde: HOSPITAL REGIONAL DE REGISTRO REGISTRO. Código CNES: 9556095. Localização: REGISTRO, São Paulo (SP). Tipo de unidade: HOSPITAL GERAL. Natureza jurídica: HOSPITAL_PÚBLICO. Porte: Grande.",entidade_hospital,"{""categoria"": ""entidade_hospital"", ""cnes"": ""9556095"", ""nome_oficial_tabela"": ""HOSPITAL REGIONAL DE REGISTRO REGISTRO"", ""uf"": ""SP"", ""municipio"": ""REGISTRO"", ""desabilitado"": false}"
"Estabelecimento de saúde: CLINICA MAIA ITAPECERICA. Código CNES: 9584633. Localização: ITAPECERICA DA SERRA, São Paulo (SP). Tipo de unidade: HOSPITAL ESPECIALIZADO. Natureza jurídica: HOSPITAL_PRIVADO. Porte: Médio.",entidade_hospital,"{""categoria"": ""entidade_hospital"", ""cnes"": ""9584633"", ""nome_oficial_tabela"": ""CLINICA MAIA ITAPECERICA"", ""uf"": ""SP"", ""municipio"": ""ITAPECERICA DA SERRA"", ""desabilitado"": false}"
"Estabelecimento de saúde: PRONTO SOCORRO MUNICIPAL INFANTIL DE SUZANO. Código CNES: 9609474. Localização: SUZANO, São Paulo (SP). Tipo de unidade: PRONTO SOCORRO GERAL. Natureza jurídica: HOSPITAL_PÚBLICO. Porte: Pequeno.",entidade_hospital,"{""categoria"": ""entidade_hospital"", ""cnes"": ""9609474"", ""nome_oficial_tabela"": ""PRONTO SOCORRO MUNICIPAL INFANTIL DE SUZANO"", ""uf"": ""SP"", ""municipio"": ""SUZANO"", ""desabilitado"": false}"
"Estabelecimento de saúde: VILA VIDA SERVICOS MEDICOS LTDA. Código CNES: 9616616. Localização: COTIA, São Paulo (SP). Tipo de unidade: HOSPITAL ESPECIALIZADO. Natureza jurídica: HOSPITAL_PRIVADO. Porte: Médio.",entidade_hospital,"{""categoria"": ""entidade_hospital"", ""cnes"": ""9616616"", ""nome_oficial_tabela"": ""VILA VIDA SERVICOS MEDICOS LTDA"", ""uf"": ""SP"", ""municipio"": ""COTIA"", ""desabilitado"": false}"
"Estabelecimento de saúde: CLINICA PSIQUIATRICA VILA ROMANA. Código CNES: 9621962. Localização: ROSEIRA, São Paulo (SP). Tipo de unidade: HOSPITAL ESPECIALIZADO. Natureza jurídica: HOSPITAL_PRIVADO. Porte: Médio.",entidade_hospital,"{""categoria"": ""entidade_hospital"", ""cnes"": ""9621962"", ""nome_oficial_tabela"": ""CLINICA PSIQUIATRICA VILA ROMANA"", ""uf"": ""SP"", ""municipio"": ""ROSEIRA"", ""desabilitado"": false}"
"Estabelecimento de saúde: SANTA CASA DE MISERICORDIA REGIONAL. Código CNES: 9639659. Localização: COSMOPOLIS, São Paulo (SP). Tipo de unidade: HOSPITAL GERAL. Natureza jurídica: HOSPITAL_FILANTRÓPICO. Porte: Médio. Também já foi registrado nos cadastros com o(s) nome(s): SANTA CASA DE MISERICORDIA DE COSMOPOLIS.",entidade_hospital,"{""categoria"": ""entidade_hospital"", ""cnes"": ""9639659"", ""nome_oficial_tabela"": ""SANTA CASA DE MISERICORDIA REGIONAL"", ""uf"": ""SP"", ""municipio"": ""COSMOPOLIS"", ""desabilitado"": false}"
"Estabelecimento de saúde: JML SERVICOS HOSPITALARES. Código CNES: 9652221. Localização: SAO PAULO, São Paulo (SP). Tipo de unidade: HOSPITAL ESPECIALIZADO. Natureza jurídica: HOSPITAL_PRIVADO. Porte: Médio.",entidade_hospital,"{""categoria"": ""entidade_hospital"", ""cnes"": ""9652221"", ""nome_oficial_tabela"": ""JML SERVICOS HOSPITALARES"", ""uf"": ""SP"", ""municipio"": ""SAO PAULO"", ""desabilitado"": false}"
"Estabelecimento de saúde: SANTA CASA DE GARCA HOSPITAL SAO LUCAS HSL. Código CNES: 9680500. Localização: GARCA, São Paulo (SP). Tipo de unidade: HOSPITAL GERAL. Natureza jurídica: HOSPITAL_FILANTRÓPICO. Porte: Médio.",entidade_hospital,"{""categoria"": ""entidade_hospital"", ""cnes"": ""9680500"", ""nome_oficial_tabela"": ""SANTA CASA DE GARCA HOSPITAL SAO LUCAS HSL"", ""uf"": ""SP"", ""municipio"": ""GARCA"", ""desabilitado"": false}"
"Estabelecimento de saúde: HOSPITAL SAMARITANO PAULISTA. Código CNES: 9684948. Localização: SAO PAULO, São Paulo (SP). Tipo de unidade: HOSPITAL GERAL. Natureza jurídica: HOSPITAL_PRIVADO. Porte: Grande.",entidade_hospital,"{""categoria"": ""entidade_hospital"", ""cnes"": ""9684948"", ""nome_oficial_tabela"": ""HOSPITAL SAMARITANO PAULISTA"", ""uf"": ""SP"", ""municipio"": ""SAO PAULO"", ""desabilitado"": false}"
"Estabelecimento de saúde: HOSPITAL SAO CAMILO GRANJA VIANA. Código CNES: 9727345. Localização: COTIA, São Paulo (SP). Tipo de unidade: HOSPITAL ESPECIALIZADO. Natureza jurídica: HOSPITAL_FILANTRÓPICO. Porte: Grande.",entidade_hospital,"{""categoria"": ""entidade_hospital"", ""cnes"": ""9727345"", ""nome_oficial_tabela"": ""HOSPITAL SAO CAMILO GRANJA VIANA"", ""uf"": ""SP"", ""municipio"": ""COTIA"", ""desabilitado"": false}"
"Estabelecimento de saúde: HOSPITAL VILA NOVA STAR. Código CNES: 9735372. Localização: SAO PAULO, São Paulo (SP). Tipo de unidade: HOSPITAL GERAL. Natureza jurídica: HOSPITAL_PRIVADO. Porte: Médio.",entidade_hospital,"{""categoria"": ""entidade_hospital"", ""cnes"": ""9735372"", ""nome_oficial_tabela"": ""HOSPITAL VILA NOVA STAR"", ""uf"": ""SP"", ""municipio"": ""SAO PAULO"", ""desabilitado"": false}"
"Estabelecimento de saúde: HOSPITAL E MATERNIDADE NOTRECARE ABC. Código CNES: 9738754. Localização: SAO BERNARDO DO CAMPO, São Paulo (SP). Tipo de unidade: HOSPITAL GERAL. Natureza jurídica: HOSPITAL_PRIVADO. Porte: Grande.",entidade_hospital,"{""categoria"": ""entidade_hospital"", ""cnes"": ""9738754"", ""nome_oficial_tabela"": ""HOSPITAL E MATERNIDADE NOTRECARE ABC"", ""uf"": ""SP"", ""municipio"": ""SAO BERNARDO DO CAMPO"", ""desabilitado"": false}"
"Estabelecimento de saúde: SANTA MARCELINA SAUDE SAO BERNARDO DO CAMPO. Código CNES: 9768688. Localização: SAO BERNARDO DO CAMPO, São Paulo (SP). Tipo de unidade: HOSPITAL GERAL. Natureza jurídica: HOSPITAL_FILANTRÓPICO. Porte: Médio. Também já foi registrado nos cadastros com o(s) nome(s): HOSPITAL NOVA NEOMATER.",entidade_hospital,"{""categoria"": ""entidade_hospital"", ""cnes"": ""9768688"", ""nome_oficial_tabela"": ""SANTA MARCELINA SAUDE SAO BERNARDO DO CAMPO"", ""uf"": ""SP"", ""municipio"": ""SAO BERNARDO DO CAMPO"", ""desabilitado"": false}"
"Estabelecimento de saúde: NOVA VIDA. Código CNES: 9769641. Localização: ITAPEVI, São Paulo (SP). Tipo de unidade: HOSPITAL GERAL. Natureza jurídica: HOSPITAL_PRIVADO. Porte: Médio.",entidade_hospital,"{""categoria"": ""entidade_hospital"", ""cnes"": ""9769641"", ""nome_oficial_tabela"": ""NOVA VIDA"", ""uf"": ""SP"", ""municipio"": ""ITAPEVI"", ""desabilitado"": false}"
"Estabelecimento de saúde: HOSPITAL ESTADUAL DE SERRANA. Código CNES: 9773657. Localização: SERRANA, São Paulo (SP). Tipo de unidade: HOSPITAL GERAL. Natureza jurídica: HOSPITAL_PÚBLICO. Porte: Médio.",entidade_hospital,"{""categoria"": ""entidade_hospital"", ""cnes"": ""9773657"", ""nome_oficial_tabela"": ""HOSPITAL ESTADUAL DE SERRANA"", ""uf"": ""SP"", ""municipio"": ""SERRANA"", ""desabilitado"": false}"
"Estabelecimento de saúde: CENTRO MEDICO. Código CNES: 9778004. Localização: CACAPAVA, São Paulo (SP). Tipo de unidade: UNIDADE MISTA. Natureza jurídica: HOSPITAL_PÚBLICO. Porte: Pequeno.",entidade_hospital,"{""categoria"": ""entidade_hospital"", ""cnes"": ""9778004"", ""nome_oficial_tabela"": ""CENTRO MEDICO"", ""uf"": ""SP"", ""municipio"": ""CACAPAVA"", ""desabilitado"": false}"
"Estabelecimento de saúde: R MATTOS. Código CNES: 9793291. Localização: CACAPAVA, São Paulo (SP). Tipo de unidade: HOSPITAL ESPECIALIZADO. Natureza jurídica: HOSPITAL_PRIVADO. Porte: Grande.",entidade_hospital,"{""categoria"": ""entidade_hospital"", ""cnes"": ""9793291"", ""nome_oficial_tabela"": ""R MATTOS"", ""uf"": ""SP"", ""municipio"": ""CACAPAVA"", ""desabilitado"": false}"
"Estabelecimento de saúde: NORDEN HOSPITAL. Código CNES: 9799176. Localização: SAO CARLOS, São Paulo (SP). Tipo de unidade: HOSPITAL GERAL. Natureza jurídica: HOSPITAL_PRIVADO. Porte: Pequeno.",entidade_hospital,"{""categoria"": ""entidade_hospital"", ""cnes"": ""9799176"", ""nome_oficial_tabela"": ""NORDEN HOSPITAL"", ""uf"": ""SP"", ""municipio"": ""SAO CARLOS"", ""desabilitado"": false}"
"Estabelecimento de saúde: HOSPITAL SAMARITANO UNIDADE II. Código CNES: 9806342. Localização: CAMPINAS, São Paulo (SP). Tipo de unidade: HOSPITAL GERAL. Natureza jurídica: HOSPITAL_FILANTRÓPICO. Porte: Pequeno. Também já foi registrado nos cadastros com o(s) nome(s): HOSPITAL SAMARITANO CAMPINAS UNIDADE 2.",entidade_hospital,"{""categoria"": ""entidade_hospital"", ""cnes"": ""9806342"", ""nome_oficial_tabela"": ""HOSPITAL SAMARITANO UNIDADE II"", ""uf"": ""SP"", ""municipio"": ""CAMPINAS"", ""desabilitado"": false}"
"Estabelecimento de saúde: HOSPITAL PSIQUIATRICO ESTRELA DO AMANHECER. Código CNES: 9866205. Localização: ATIBAIA, São Paulo (SP). Tipo de unidade: HOSPITAL ESPECIALIZADO. Natureza jurídica: HOSPITAL_PRIVADO. Porte: Médio.",entidade_hospital,"{""categoria"": ""entidade_hospital"", ""cnes"": ""9866205"", ""nome_oficial_tabela"": ""HOSPITAL PSIQUIATRICO ESTRELA DO AMANHECER"", ""uf"": ""SP"", ""municipio"": ""ATIBAIA"", ""desabilitado"": false}"
"Estabelecimento de saúde: INSTITUTO LEONARDO RUSSO. Código CNES: 9868682. Localização: IBIUNA, São Paulo (SP). Tipo de unidade: HOSPITAL ESPECIALIZADO. Natureza jurídica: HOSPITAL_PRIVADO. Porte: Médio.",entidade_hospital,"{""categoria"": ""entidade_hospital"", ""cnes"": ""9868682"", ""nome_oficial_tabela"": ""INSTITUTO LEONARDO RUSSO"", ""uf"": ""SP"", ""municipio"": ""IBIUNA"", ""desabilitado"": false}"
"Estabelecimento de saúde: HOSPITAL BAURU. Código CNES: 9915354. Localização: BAURU, São Paulo (SP). Tipo de unidade: HOSPITAL GERAL. Natureza jurídica: HOSPITAL_PRIVADO. Porte: Médio.",entidade_hospital,"{""categoria"": ""entidade_hospital"", ""cnes"": ""9915354"", ""nome_oficial_tabela"": ""HOSPITAL BAURU"", ""uf"": ""SP"", ""municipio"": ""BAURU"", ""desabilitado"": false}"
"Estabelecimento de saúde: PRIME HOUSE CENTRO TERAPEUTICO. Código CNES: 9917497. Localização: SAO PAULO, São Paulo (SP). Tipo de unidade: HOSPITAL ESPECIALIZADO. Natureza jurídica: HOSPITAL_PRIVADO. Porte: Médio.",entidade_hospital,"{""categoria"": ""entidade_hospital"", ""cnes"": ""9917497"", ""nome_oficial_tabela"": ""PRIME HOUSE CENTRO TERAPEUTICO"", ""uf"": ""SP"", ""municipio"": ""SAO PAULO"", ""desabilitado"": false}"
"Estabelecimento de saúde: CLINICA MAIA EMBU. Código CNES: 9929991. Localização: EMBU DAS ARTES, São Paulo (SP). Tipo de unidade: HOSPITAL ESPECIALIZADO. Natureza jurídica: HOSPITAL_PRIVADO. Porte: Grande.",entidade_hospital,"{""categoria"": ""entidade_hospital"", ""cnes"": ""9929991"", ""nome_oficial_tabela"": ""CLINICA MAIA EMBU"", ""uf"": ""SP"", ""municipio"": ""EMBU DAS ARTES"", ""desabilitado"": false}"
